발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2012,2012042720,야간,금,1,2,충남 논산시
2012,2012042712,주간,금,1,1,충남 부여군
2012,2012042422,야간,화,1,1,전북 전주시
2012,2012042500,야간,수,1,1,광주 남구
2012,2012042419,야간,화,1,1,경기 양주시
2012,2012043023,야간,월,1,1,대구 서구
2012,2012043017,주간,월,1,1,전남 광양시
2012,2012042717,주간,금,1,5,전남 광양시
2012,2012042803,야간,토,1,1,경북 경주시
2012,2012042720,야간,금,1,1,경북 청도군
2012,2012050413,주간,금,1,1,경북 김천시
2012,2012050410,주간,금,1,7,경기 동두천시
2012,2012050216,주간,수,1,1,경기 의정부시
2012,2012050210,주간,수,1,1,경기 이천시
2012,2012050913,주간,수,1,1,경남 합천군
2012,2012050512,주간,토,1,1,경북 문경시
2012,2012050516,주간,토,1,1,충남 아산시
2012,2012050512,주간,토,1,1,충남 천안시
2012,2012051220,야간,토,1,1,전남 보성군
2012,2012051118,야간,금,1,1,강원 동해시
2012,2012051618,야간,수,1,1,충남 서산시
2012,2012051602,야간,수,1,1,경기 용인시
2012,2012051908,주간,토,1,1,충남 서천군
2012,2012051911,주간,토,1,1,경북 안동시
2012,2012052315,주간,수,1,2,충남 천안시
2012,2012052222,야간,화,1,1,경기 연천군
2012,2012052315,주간,수,1,2,경남 의령군
2012,2012052716,주간,일,1,1,전북 부안군
2012,2012052700,야간,일,1,2,경기 안성시
2012,2012052601,야간,토,1,1,경기 연천군
2012,2012052921,야간,화,1,1,울산 중구
2012,2012060619,야간,수,1,1,서울 구로구
2012,2012061502,야간,금,1,1,인천 부평구
2012,2012061512,주간,금,1,3,강원 춘천시
2012,2012042410,주간,화,1,1,경북 영덕군
2012,2012050502,야간,토,1,2,경기 양주시
2012,2012050408,주간,금,1,1,대구 달성군
2012,2012050318,야간,목,1,1,부산 수영구
2012,2012050301,야간,목,1,4,경기 안양시
2012,2012050714,주간,월,1,1,강원 화천군
2012,2012051222,야간,토,1,1,울산 중구
2012,2012051421,야간,월,1,1,강원 춘천시
2012,2012051418,야간,월,1,2,부산 강서구
2012,2012052223,야간,화,1,1,충남 당진시
2012,2012052215,주간,화,1,1,충북 충주시
2012,2012052206,주간,화,1,2,전북 정읍시
2012,2012052212,주간,화,1,1,충남 당진시
2012,2012052908,주간,화,1,1,경기 수원시
2012,2012052807,주간,월,1,2,대구 동구
2012,2012052510,주간,금,1,1,경북 울진군
2012,2012053020,야간,수,1,1,경북 칠곡군
2012,2012053004,야간,수,2,2,경북 김천시
2012,2012060610,주간,수,1,1,경기 화성시
2012,2012060511,주간,화,1,1,충남 서천군
2012,2012060517,주간,화,1,1,부산 강서구
2012,2012060418,야간,월,1,1,서울 금천구
2012,2012060414,주간,월,1,2,경기 용인시
2012,2012061013,주간,일,1,1,충남 서산시
2012,2012060900,야간,토,1,1,전남 보성군
2012,2012061405,야간,목,1,1,서울 구로구
2012,2012061323,야간,수,1,1,충남 부여군
2012,2012061500,야간,금,1,2,경남 창원시(통합)
2012,2012061413,주간,토,1,1,충북 제천시
2012,2012061319,야간,수,1,1,경남 거제시
2012,2012042621,야간,목,1,1,전남 나주시
2012,2012042513,주간,수,1,1,경남 창원시(통합)
2012,2012042520,야간,수,1,1,경남 거제시
2012,2012042419,야간,화,1,1,충남 예산군
2012,2012042417,주간,화,1,1,경남 창녕군
2012,2012050112,주간,화,1,1,강원 원주시
2012,2012042816,주간,토,1,1,강원 강릉시
2012,2012050109,주간,화,1,1,경기 파주시
2012,2012050312,주간,목,1,1,전남 장성군
2012,2012051118,야간,금,1,1,제주 제주시
2012,2012051201,야간,토,1,4,경기 시흥시
2012,2012051210,주간,토,1,1,제주 제주시
2012,2012051313,주간,일,1,1,전북 진안군
2012,2012051301,야간,일,1,1,대구 서구
2012,2012051108,주간,금,1,1,경기 고양시
2012,2012051620,야간,수,1,1,광주 북구
2012,2012051618,야간,수,1,1,경남 진주시
2012,2012051616,주간,수,1,2,경북 칠곡군
2012,2012052021,야간,일,1,1,경기 용인시
2012,2012052219,야간,화,1,1,경북 상주시
2012,2012052217,주간,화,1,1,서울 영등포구
2012,2012052913,주간,화,1,1,경기 군포시
2012,2012060120,야간,금,1,1,대구 달성군
2012,2012060120,야간,금,1,1,서울 금천구
2012,2012060420,야간,월,1,1,전남 담양군
2012,2012060501,야간,화,1,1,충북 청원군
2012,2012060922,야간,토,1,1,충북 영동군
2012,2012061015,주간,일,1,1,제주 서귀포시
2012,2012060817,주간,금,1,1,서울 강남구
2012,2012061513,주간,금,1,1,서울 송파구
2012,2012061411,주간,월,1,1,경기 시흥시
2012,2012042520,야간,수,1,1,전남 보성군
2012,2012042506,주간,수,1,1,울산 중구
2012,2012042413,주간,화,1,1,인천 부평구
2012,2012042806,주간,토,1,1,강원 영월군
2012,2012042917,주간,일,1,1,광주 남구
2012,2012042820,야간,토,1,2,경남 밀양시
2012,2012042906,주간,일,1,1,충남 천안시
2012,2012050121,야간,화,1,1,경북 구미시
2012,2012051217,주간,토,1,4,충북 청원군
2012,2012051113,주간,금,1,1,충북 청주시
2012,2012051716,주간,목,1,1,강원 양양군
2012,2012051423,야간,월,1,1,충남 보령시
2012,2012051505,야간,화,1,1,경북 칠곡군
2012,2012052009,주간,일,1,1,전남 순천시
2012,2012052105,야간,월,1,1,전남 순천시
2012,2012052114,주간,월,1,1,경북 영천시
2012,2012051916,주간,토,1,1,경남 진주시
2012,2012051808,주간,금,1,1,광주 광산구
2012,2012052318,야간,수,1,1,대전 유성구
2012,2012052408,주간,목,1,1,경기 여주시
2012,2012042614,주간,수,1,1,전북 군산시
2012,2012042321,야간,월,1,1,경북 경산시
2012,2012050121,야간,화,1,1,충북 제천시
2012,2012043015,주간,월,1,5,경기 화성시
2012,2012042809,주간,토,1,1,전북 김제시
2012,2012042805,야간,토,1,1,서울 은평구
2012,2012050411,주간,금,1,1,강원 원주시
2012,2012050214,주간,수,1,1,경기 파주시
2012,2012050211,주간,수,1,1,전남 영암군
2012,2012050206,주간,수,1,1,서울 중랑구
2012,2012050716,주간,월,1,1,충남 예산군
2012,2012050520,야간,토,1,1,경남 창녕군
2012,2012051108,주간,금,1,1,경남 김해시
2012,2012051608,주간,수,1,2,전남 순천시
2012,2012051317,주간,일,1,1,제주 서귀포시
2012,2012052021,야간,일,1,1,전북 전주시
2012,2012051808,주간,금,1,2,경북 경산시
2012,2012051901,야간,토,1,1,서울 영등포구
2012,2012052410,주간,목,1,1,경남 거창군
2012,2012052514,주간,금,1,1,전북 고창군
2012,2012052415,주간,목,1,1,충남 천안시
2012,2012052520,야간,금,1,1,경기 연천군
2012,2012052120,야간,월,1,1,울산 울주군
2012,2012052920,야간,화,1,1,경북 청도군
2012,2012052700,야간,일,1,1,경기 포천시
2012,2012060110,주간,금,1,1,충남 천안시
2012,2012053119,야간,목,1,1,대전 중구
2012,2012053011,주간,수,1,1,경기 안산시
2012,2012060523,야간,화,1,3,서울 서대문구
2012,2012060411,주간,월,1,1,서울 강남구
2012,2012060314,주간,일,2,6,전북 완주군
2012,2012060912,주간,토,1,1,제주 제주시
2012,2012061013,주간,일,1,1,전북 고창군
2012,2012061016,주간,일,1,1,경북 문경시
2012,2012060820,야간,금,1,1,서울 성동구
2012,2012060800,야간,금,1,1,인천 중구
2012,2012042607,주간,목,1,1,부산 진구
2012,2012042608,주간,목,1,1,강원 강릉시
2012,2012043022,야간,월,1,1,전남 해남군
2012,2012042901,야간,일,2,4,경기 이천시
2012,2012042722,야간,금,1,1,충북 청주시
2012,2012042916,주간,일,2,8,경북 영덕군
2012,2012050410,주간,금,1,1,전남 나주시
2012,2012050204,야간,수,1,2,경기 안양시
2012,2012050118,야간,화,1,2,인천 중구
2012,2012050921,야간,수,1,1,경남 창원시(통합)
2012,2012050707,주간,월,1,1,전북 진안군
2012,2012051217,주간,토,1,1,충남 아산시
2012,2012051200,야간,토,1,1,전남 여수시
2012,2012051010,주간,목,1,37,제주 제주시
2012,2012051111,주간,금,1,1,강원 홍천군
2012,2012051416,주간,월,1,3,전남 고흥군
2012,2012052020,야간,일,1,1,충남 아산시
2012,2012052321,야간,수,1,1,경기 이천시
2012,2012052811,주간,월,1,1,경북 군위군
2012,2012052816,주간,월,1,1,경남 창원시(통합)
2012,2012052800,야간,월,1,6,전북 전주시
2012,2012052901,야간,화,1,1,경기 남양주시
2012,2012070522,야간,목,1,3,경북 문경시
2012,2012072215,주간,일,1,1,전북 익산시
2012,2012091623,야간,일,1,2,경북 칠곡군
2012,2012102808,주간,일,1,2,대구 달성군
2012,2012101607,주간,화,1,1,충남 금산군
2012,2012121604,야간,금,1,1,충남 보령시
2012,2012111618,야간,화,1,4,경남 김해시
2012,2012122221,야간,토,1,3,전북 완주군
2012,2012110902,야간,금,1,3,경기 안성시
2012,2012121600,야간,일,1,2,전남 함평군
2012,2012101722,야간,수,1,1,경기 안산시
2012,2012052402,야간,목,1,1,경남 김해시
2012,2012052312,주간,수,1,1,대전 서구
2012,2012052311,주간,수,1,1,광주 남구
2012,2012052203,야간,화,1,1,서울 동작구
2012,2012052212,주간,화,1,1,부산 남구
2012,2012053010,주간,수,1,1,강원 고성군
2012,2012052809,주간,월,1,4,충남 공주시
2012,2012052716,주간,일,1,1,충남 천안시
2012,2012060121,야간,금,1,1,경기 포천시
2012,2012060617,주간,수,1,1,경남 산청군
2012,2012060608,주간,수,1,1,부산 동구
2012,2012060509,주간,화,1,1,대전 서구
2012,2012060515,주간,화,1,10,서울 영등포구
2012,2012060506,주간,화,1,1,경남 밀양시
2012,2012060410,주간,월,1,1,경기 평택시
2012,2012060909,주간,토,1,1,인천 강화군
2012,2012060723,야간,목,1,5,경기 파주시
2012,2012060802,야간,금,1,2,충남 천안시
2012,2012060718,야간,목,1,1,경북 예천군
2012,2012060711,주간,목,1,1,서울 은평구
2012,2012042320,야간,월,1,1,경기 광명시
2012,2012050109,주간,화,3,7,경북 의성군
2012,2012043003,야간,월,1,1,경기 의정부시
2012,2012043020,야간,월,1,2,충남 천안시
2012,2012043015,주간,월,1,1,광주 광산구
2012,2012042911,주간,일,1,1,경기 화성시
2012,2012042912,주간,일,1,1,충북 보은군
2012,2012042820,야간,토,1,1,서울 양천구
2012,2012050318,야간,목,1,1,서울 금천구
2012,2012050322,야간,목,1,1,경기 양주시
2012,2012050217,주간,수,1,1,전북 정읍시
2012,2012050711,주간,월,1,1,충북 제천시
2012,2012051204,야간,토,1,1,인천 계양구
2012,2012051208,주간,토,1,3,서울 송파구
2012,2012051016,주간,목,1,4,경기 하남시
2012,2012051010,주간,목,1,1,대전 중구
2012,2012051019,야간,목,1,3,충남 천안시
2012,2012051701,야간,목,1,1,울산 울주군
2012,2012051601,야간,수,1,1,경기 김포시
2012,2012051502,야간,화,1,3,충남 당진시
2012,2012051313,주간,일,1,1,대전 유성구
2012,2012052001,야간,일,1,1,서울 성동구
2012,2012051911,주간,토,1,1,충남 연기군
2012,2012051818,야간,금,1,1,경남 창원시(통합)
2012,2012052323,야간,수,1,1,경기 용인시
2012,2012052213,주간,화,1,1,경기 안성시
2012,2012052218,야간,화,1,3,경북 예천군
2012,2012052919,야간,화,2,10,경남 통영시
2012,2012052705,야간,일,1,2,서울 강서구
2012,2012052600,야간,토,1,1,경기 화성시
2012,2012060313,주간,일,2,4,전남 나주시
2012,2012060118,야간,금,1,1,경기 의정부시
2012,2012060114,주간,금,1,4,충남 부여군
2012,2012053103,야간,목,1,2,경기 용인시
2012,2012053018,야간,수,1,3,부산 수영구
2012,2012060520,야간,화,1,3,경남 창녕군
2012,2012060422,야간,월,1,1,대전 동구
2012,2012060716,주간,목,1,1,경기 고양시
2012,2012042616,주간,목,1,1,전남 나주시
2012,2012042709,주간,금,1,3,경북 경주시
2012,2012042502,야간,수,1,1,경북 울진군
2012,2012043014,주간,월,1,1,인천 강화군
2012,2012043015,주간,월,1,1,경기 고양시
2012,2012050111,주간,화,1,4,전북 정읍시
2012,2012042812,주간,토,1,1,충북 괴산군
2012,2012042806,주간,토,1,1,경기 안산시
2012,2012050211,주간,수,1,1,충북 단양군
2012,2012050918,야간,수,1,2,대구 달성군
2012,2012050607,주간,일,1,1,부산 사상구
2012,2012050604,야간,일,1,1,경북 안동시
2012,2012050517,주간,토,1,1,강원 인제군
2012,2012051013,주간,목,1,1,전남 여수시
2012,2012051621,야간,수,1,1,경기 평택시
2012,2012051709,주간,목,1,1,충남 홍성군
2012,2012051423,야간,월,1,1,경남 양산시
2012,2012052020,야간,일,1,1,충남 아산시
2012,2012051906,주간,토,1,1,서울 강남구
2012,2012052500,야간,금,1,1,충남 천안시
2012,2012052514,주간,금,1,2,경기 남양주시
2012,2012052313,주간,수,1,1,경기 시흥시
2012,2012052916,주간,화,1,1,경북 성주군
2012,2012052719,야간,일,1,1,전북 정읍시
2012,2012052715,주간,일,1,1,경기 이천시
2012,2012052703,야간,일,2,3,서울 영등포구
2012,2012052704,야간,일,1,1,강원 춘천시
2012,2012052521,야간,금,1,2,경북 경산시
2012,2012060208,주간,토,1,1,충남 천안시
2012,2012060420,야간,월,1,1,전남 광양시
2012,2012060411,주간,월,1,1,경북 고령군
2012,2012060412,주간,월,1,1,전북 전주시
2012,2012060408,주간,월,1,3,서울 동대문구
2012,2012060310,주간,일,1,1,전남 나주시
2012,2012060915,주간,토,1,1,서울 도봉구
2012,2012061117,주간,월,1,1,경기 남양주시
2012,2012060803,야간,금,1,3,경기 양평군
2012,2012060717,주간,목,1,1,인천 남구
2012,2012061516,주간,금,1,2,경남 창녕군
2012,2012061519,야간,금,1,1,경남 통영시
2012,2012061421,야간,목,1,2,경기 남양주시
2012,2012042723,야간,금,1,1,전남 영암군
2012,2012042420,야간,화,1,1,경기 동두천시
2012,2012042321,야간,월,1,1,충남 태안군
2012,2012050121,야간,화,2,3,대전 유성구
2012,2012042723,야간,금,1,2,경기 시흥시
2012,2012050416,주간,금,1,1,전남 담양군
2012,2012050314,주간,목,1,1,전북 정읍시
2012,2012050323,야간,목,1,1,부산 연제구
2012,2012050209,주간,수,1,1,서울 광진구
2012,2012050720,야간,월,1,1,전북 전주시
2012,2012050716,주간,월,1,3,강원 춘천시
2012,2012050807,주간,화,1,1,전남 순천시
2012,2012051216,주간,토,1,1,전남 순천시
2012,2012051119,야간,금,1,1,전북 익산시
2012,2012051022,야간,목,1,1,충북 음성군
2012,2012051107,주간,금,1,1,경북 구미시
2012,2012051701,야간,목,1,1,경기 안성시
2012,2012051408,주간,월,1,2,강원 속초시
2012,2012051414,주간,월,2,4,충북 제천시
2012,2012052119,야간,월,2,5,강원 원주시
2012,2012051910,주간,토,1,1,대전 동구
2012,2012051819,야간,금,1,1,서울 서대문구
2012,2012051707,주간,목,2,25,광주 북구
2012,2012051902,야간,토,1,1,부산 금정구
2012,2012051722,야간,목,1,1,광주 북구
2012,2012052317,주간,수,1,6,경북 안동시
2012,2012052403,야간,목,1,2,경기 안산시
2012,2012052407,주간,목,1,3,전남 장성군
2012,2012052918,야간,화,1,2,충북 충주시
2012,2012052914,주간,화,1,1,경북 경주시
2012,2012052722,야간,일,1,3,전남 영암군
2012,2012052910,주간,화,1,1,충남 부여군
2012,2012060214,주간,토,1,1,경북 영덕군
2012,2012060312,주간,일,1,2,대구 달성군
2012,2012060112,주간,금,1,1,경남 통영시
2012,2012053112,주간,목,1,2,경기 남양주시
2012,2012061022,야간,일,1,3,인천 부평구
2012,2012060816,주간,금,1,2,경기 포천시
2012,2012060904,야간,토,1,1,대전 유성구
2012,2012061500,야간,금,1,1,대구 동구
2012,2012061323,야간,수,1,1,강원 철원군
2012,2012061316,주간,수,1,1,경북 영천시
2012,2012061417,주간,목,1,2,인천 연수구
2012,2012042607,주간,목,1,1,경남 창원시(통합)
2012,2012042513,주간,수,1,1,경북 김천시
2012,2012042509,주간,수,1,1,경북 봉화군
2012,2012043000,야간,월,1,1,경기 동두천시
2012,2012043015,주간,월,1,1,전남 보성군
2012,2012042808,주간,토,1,1,경남 진주시
2012,2012050413,주간,금,1,1,제주 서귀포시
2012,2012050723,야간,월,1,1,충남 보령시
2012,2012050620,야간,일,1,5,충남 아산시
2012,2012050523,야간,토,1,1,서울 금천구
2012,2012051319,야간,일,1,7,경남 남해군
2012,2012051221,야간,토,1,1,충남 천안시
2012,2012051219,야간,토,1,1,부산 동래구
2012,2012051013,주간,목,1,1,전남 고흥군
2012,2012051607,주간,수,1,1,경북 상주시
2012,2012051402,야간,월,1,2,인천 강화군
2012,2012052417,주간,목,1,1,경기 가평군
2012,2012052411,주간,목,1,1,인천 서구
2012,2012052510,주간,금,1,1,대구 수성구
2012,2012052915,주간,화,1,1,충남 홍성군
2012,2012053001,야간,수,1,1,전북 고창군
2012,2012052711,주간,일,1,1,부산 기장군
2012,2012060117,주간,금,1,1,부산 강서구
2012,2012060107,주간,금,1,1,대구 동구
2012,2012060116,주간,금,1,1,전북 남원시
2012,2012060123,야간,금,1,1,광주 남구
2012,2012053109,주간,목,1,2,전남 곡성군
2012,2012053115,주간,목,1,1,경남 진주시
2012,2012060715,주간,목,1,1,대전 동구
2012,2012060714,주간,목,1,1,경기 화성시
2012,2012060423,야간,월,1,2,부산 사상구
2012,2012060909,주간,토,1,1,충북 청원군
